time_sec,state
28.200000000000003,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
28.3,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
28.400000000000002,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
28.5,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
28.6,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
28.700000000000003,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
28.8,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
28.900000000000002,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
29.000000000000004,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
29.1,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
29.200000000000003,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
29.3,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
29.400000000000002,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
29.500000000000004,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
29.6,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
29.700000000000003,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
29.8,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
29.900000000000002,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
30.000000000000004,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
30.1,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
30.200000000000003,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
30.3,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
30.400000000000002,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
30.500000000000004,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
30.6,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
30.700000000000003,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
30.8,CAMERA_ALIGNMENT mode=logical centered=False bearing=-0.338 tilt_cmd=-0.700 joint_publish=False
