time_sec,state,bird_name,removed_count,remaining_count
53.800000000000004,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=14.77,bird_2,1,
53.900000000000006,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=15.05,bird_2,1,
54.0,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=15.16,bird_2,1,
54.1,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=15.44,bird_2,1,
54.2,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=15.71,bird_2,1,
54.300000000000004,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=15.82,bird_2,1,
54.400000000000006,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=16.09,bird_2,1,
54.5,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=16.19,bird_2,1,
54.6,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=16.48,bird_2,1,
54.7,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=16.75,bird_2,1,
54.800000000000004,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=16.85,bird_2,1,
54.900000000000006,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=17.14,bird_2,1,
55.0,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=17.24,bird_2,1,
55.1,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=17.51,bird_2,1,
55.2,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=17.80,bird_2,1,
55.300000000000004,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=17.90,bird_2,1,
55.400000000000006,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=18.19,bird_2,1,
55.5,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=18.29,bird_2,1,
55.6,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=18.60,bird_2,1,
55.7,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=18.70,bird_2,1,
55.800000000000004,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=18.98,bird_2,1,
55.900000000000006,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=19.27,bird_2,1,
56.0,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=19.37,bird_2,1,
56.1,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=19.64,bird_2,1,
56.2,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=19.92,bird_2,1,
56.300000000000004,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=20.02,bird_2,1,
56.400000000000006,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=20.32,bird_2,1,
56.5,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=20.59,bird_2,1,
56.6,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=20.68,bird_2,1,
56.7,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=20.96,bird_2,1,
56.800000000000004,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=21.06,bird_2,1,
56.900000000000006,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=21.33,bird_2,1,
57.0,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=21.61,bird_2,1,
57.1,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=21.71,bird_2,1,
57.2,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=21.98,bird_2,1,
57.300000000000004,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=22.25,bird_2,1,
57.400000000000006,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=22.35,bird_2,1,
57.50000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=22.62,bird_2,1,
57.6,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=22.90,bird_2,1,
57.7,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=23.00,bird_2,1,
57.800000000000004,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=23.28,bird_2,1,
57.900000000000006,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=23.56,bird_2,1,
58.00000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=23.66,bird_2,1,
58.1,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=23.93,bird_2,1,
58.2,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=24.04,bird_2,1,
58.300000000000004,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=24.31,bird_2,1,
58.400000000000006,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=24.58,bird_2,1,
58.50000000000001,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=24.68,bird_2,1,
58.6,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=24.95,bird_2,1,
58.7,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=25.22,bird_2,1,
58.800000000000004,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=25.32,bird_2,1,
