time_sec,mission_state,linear_x,angular_z,nonzero_cmd,time_since_first_lidar_target_ok_ms,time_since_active_nav_goal_ms
5.300000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.23999999463558197,0.3499999940395355,true,3200.0000000000005,2900.0000000000005
5.4,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.23999999463558197,0.3499999940395355,true,3300.0000000000005,3000.0
5.4,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.23999999463558197,0.3499999940395355,true,3300.0000000000005,3000.0
5.5,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.23999999463558197,0.3499999940395355,true,3400.0,3099.9999999999995
5.5,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.23999999463558197,0.3499999940395355,true,3400.0,3099.9999999999995
5.6000000000000005,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.23999999463558197,0.3499999940395355,true,3500.0000000000005,3200.0
5.6000000000000005,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.23999999463558197,0.3499999940395355,true,3500.0000000000005,3200.0
5.7,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.23999999463558197,0.3499999940395355,true,3600.0,3300.0
5.7,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.23999999463558197,0.3499999940395355,true,3600.0,3300.0
5.800000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.23999999463558197,0.3499999940395355,true,3700.0000000000005,3400.0000000000005
5.800000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.23999999463558197,0.3499999940395355,true,3700.0000000000005,3400.0000000000005
5.9,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.23999999463558197,0.3499999940395355,true,3800.0000000000005,3500.0
5.9,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.23999999463558197,0.3499999940395355,true,3800.0000000000005,3500.0
6.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.23999999463558197,0.3499999940395355,true,3900.0,3599.9999999999995
6.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.23999999463558197,0.3499999940395355,true,3900.0,3599.9999999999995
6.1000000000000005,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.23999999463558197,0.3499999940395355,true,4000.0,3700.0
