time_sec,lidar_count,gt_x,gt_y,gt_z,nearest_dist_m,associated,detector_mode,gt_used_for_decision
34.800000000000004,1,-2.1013475840706533,-0.7461423679212335,3.4,0.6313192941630459,true,lidar,false
35.0,1,-2.1200694375693443,-0.7550397378913226,3.4,0.6336089817597719,true,lidar,false
35.0,1,-2.1200694375693443,-0.7550397378913226,3.4,0.6336089817597719,true,lidar,false
35.2,1,-2.1324015665863567,-0.7609004564569956,3.4,0.6309916953268992,true,lidar,false
35.2,1,-2.1324015665863567,-0.7609004564569956,3.4,0.6309916953268992,true,lidar,false
35.400000000000006,1,-2.138678223767707,-0.7638833737798811,3.4,0.6379004630143158,true,lidar,false
35.6,1,-2.151032037883225,-0.7697543979674782,3.4,0.651500931764836,true,lidar,false
35.7,1,-2.1633870810354656,-0.775626006242252,3.4,0.6436098442348119,true,lidar,false
35.800000000000004,1,-2.1633870810354656,-0.775626006242252,3.4,0.6436098442348119,true,lidar,false
35.900000000000006,1,-2.1758130855210664,-0.7815313381671195,3.4,0.6377930110215294,true,lidar,false
36.0,1,-2.1819964821129743,-0.7844699343458476,3.4,0.6446064419238338,true,lidar,false
36.0,1,-2.1819964821129743,-0.7844699343458476,3.4,0.6292426190364719,true,lidar,false
36.2,1,-2.19426852469088,-0.7903020974440179,3.4,0.6273243590836117,true,lidar,false
36.2,1,-2.19426852469088,-0.7903020974440179,3.4,0.6273243590836117,true,lidar,false
36.400000000000006,1,-2.2004615980571205,-0.7932452924110699,3.4,0.6341553247817813,true,lidar,false
36.5,1,-2.2127200804006746,-0.7990710111461379,3.4,0.6302104235974854,true,lidar,false
36.6,1,-2.2189574846132247,-0.8020352738958632,3.4,0.637099170103784,true,lidar,false
36.800000000000004,1,-2.23092430722489,-0.8077223843173711,3.4,0.6321782821993885,true,lidar,false
36.800000000000004,1,-2.23092430722489,-0.8077223843173711,3.4,0.6321782821993885,true,lidar,false
37.0,1,-2.243236419665303,-0.8135735902091117,3.4,0.6457867865367152,true,lidar,false
37.2,1,-2.255309460281244,-0.819311179654063,3.4,0.6591319792688144,true,lidar,false
37.2,1,-2.255309460281244,-0.819311179654063,3.4,0.6384141114868669,true,lidar,false
37.400000000000006,1,-2.2674173014299295,-0.8250653076973445,3.4,0.6363124149956848,true,lidar,false
37.400000000000006,1,-2.2674173014299295,-0.8250653076973445,3.4,0.6363124149956848,true,lidar,false
37.6,1,-2.279355456559648,-0.8307387941903939,3.4,0.6336362945277624,true,lidar,false
37.6,1,-2.279355456559648,-0.8307387941903939,3.4,0.6336362945277624,true,lidar,false
37.800000000000004,1,-2.2912257783432164,-0.8363800435773702,3.4,0.6347013025484656,true,lidar,false
37.800000000000004,1,-2.2912257783432164,-0.8363800435773702,3.4,0.6347013025484656,true,lidar,false
37.900000000000006,1,-2.297250216794243,-0.8392430965205261,3.4,0.6288326313061329,true,lidar,false
38.0,1,-2.297250216794243,-0.8392430965205261,3.4,0.6288326313061329,true,lidar,false
